EventId,Label,Weight
164677,s,0.018636116672000002
162113,s,0.0026533113373299996
211208,s,0.0026533113373299996
127949,b,1.68161144262
237986,b,4.78039393817
176480,b,5.18053673684
172345,b,0.7440562472300001
294598,s,0.0026533113373299996
322695,s,0.0026533113373299996
211016,b,1.68161144262
335933,s,0.0015027048310099999
204621,b,4.5301221721900005
233483,s,0.00150187015894
201091,s,0.0015027048310099999
192470,b,4.86924016332
129526,b,0.0713571365583
138960,b,0.07389912981499999
138281,b,2.02294144655
139679,b,0.307169523947
311085,s,0.0015027048310099999
318393,s,0.0015027048310099999
207482,b,1.4548484726800002
115104,b,2.15500669838
105217,b,4.39579281392
281227,b,5.84067555755
273029,b,1.68161144262
284141,b,2.2265840885499997
126225,b,2.27643255483
198428,b,2.9971484887099997
235471,s,0.0015027048310099999
300986,b,1.68161144262
257873,s,0.0015027048310099999
152316,s,0.018636116672000002
174109,b,4.875919584080001
236492,b,1.68161144262
238840,b,1.68161144262
274921,b,2.0269766399
286587,b,2.42842101489
174229,b,1.96377006711
244090,b,0.7440562472300001
147591,s,0.0015027048310099999
172756,b,1.68161144262
205593,b,0.0713571365583
297061,s,0.00150187015894
348502,s,0.0015027048310099999
269732,b,0.7440562472300001
237136,s,0.018636116672000002
102517,b,1.68161144262
150885,s,0.0015027048310099999
245733,s,0.0026533113373299996
112190,b,1.4548484726800002
238942,b,4.66280303158
182949,b,0.309795155685
335969,b,0.358539992008
245618,s,0.018636116672000002
315343,b,1.4548484726800002
133770,s,0.0015027048310099999
105931,b,2.11054871922
193692,b,5.84173237573
315104,b,4.63001119744
227962,s,0.018636116672000002
259138,s,0.018636116672000002
307286,s,0.018636116672000002
123375,s,0.0015027048310099999
115050,b,4.6074189755
172695,s,0.00150187015894
149454,s,0.018636116672000002
214714,s,0.018636116672000002
242961,s,0.0015027048310099999
245643,s,0.0015027048310099999
165250,b,2.19599304681
327239,s,0.0015027048310099999
303225,b,2.25680237018
226491,s,0.018636116672000002
117776,b,4.69377885764
114112,b,4.3764619306300006
322225,b,1.9743487768099999
216606,b,1.35027483141
303896,s,0.018636116672000002
120044,b,1.68161144262
343150,b,2.3530249687900002
165962,s,0.0015027048310099999
273243,b,1.68161144262
312315,b,5.80262111549
177111,b,1.8272086526900002
181046,b,0.7440562472300001
346206,s,0.0026533113373299996
190729,b,1.81923267908
203253,b,6.81444138143
312800,b,1.8632123417900002
152930,b,4.29920412006
214707,s,0.0015027048310099999
267199,b,2.2287802388099998
319875,s,0.00150187015894
257094,s,0.0015027048310099999
346343,b,1.68161144262
223359,b,0.7440562472300001
277180,s,0.0015027048310099999
143977,s,0.018636116672000002
109736,b,1.68161144262
255097,s,0.0015027048310099999
149426,b,1.4548484726800002
134792,b,4.674585830340001
337045,b,0.7440562472300001
313248,b,4.50361252545
327292,b,0.789461385504
308391,b,1.4548484726800002
221130,s,0.0026533113373299996
275179,b,2.1098657631
187521,s,0.018636116672000002
324518,s,0.018636116672000002
279293,b,5.34601505411
184651,b,4.63808792921
193485,s,0.00150187015894
331927,b,2.9861683048799996
189952,s,0.018636116672000002
266634,b,1.68161144262
196924,b,5.39416276898
204214,s,0.0015027048310099999
244891,b,2.02043192847
114984,b,1.68161144262
322077,s,0.00150187015894
296396,b,1.68161144262
265162,b,0.0834140312717
195762,b,2.21678320521
282355,b,2.05316036765
208026,s,0.018636116672000002
105083,b,2.7417835203
234114,s,0.0015027048310099999
198092,s,0.0015027048310099999
194321,b,4.59219297165
290898,b,1.4548484726800002
297001,s,0.00150187015894
198788,b,1.9749068939099996
275970,b,1.68161144262
202251,b,2.1634168894099997
254452,s,0.0015027048310099999
117071,s,0.018636116672000002
202354,b,2.80518723692
207202,b,6.3267162063199995
138409,b,1.68161144262
204509,b,2.5590179983700003
210897,b,2.0890162447400002
152163,b,5.95119921595
155559,s,0.00150187015894
325800,b,2.25148653111
150142,s,0.0015027048310099999
288472,b,1.68161144262
143792,b,1.68161144262
243148,s,0.0015027048310099999
221143,s,0.018636116672000002
213399,b,5.37564543858
165404,s,0.0015027048310099999
175472,s,0.0015027048310099999
260056,s,0.0015027048310099999
241201,s,0.0015027048310099999
203457,b,1.2333720134100001
151548,b,5.06460532083
128528,b,1.11238810367
303566,b,1.1581773410299998
155472,b,0.07389912981499999
152766,b,1.4548484726800002
322060,b,2.42187180498
240476,s,0.0015027048310099999
170836,s,0.0015027048310099999
161421,s,0.0026533113373299996
169011,b,0.7440562472300001
307648,b,4.43106812958
243105,s,0.018636116672000002
194170,b,0.307169523947
110166,b,1.3425931098800001
330509,b,4.43226460691
227071,s,0.0015027048310099999
294441,b,2.1897387746200003
171738,s,0.0015027048310099999
161694,s,0.018636116672000002
139480,b,4.8140808656
120129,b,2.69633342814
324767,b,1.78617578597
144817,b,1.4548484726800002
246004,b,1.03803126236
219373,s,0.018636116672000002
123315,b,0.0834140312717
215285,b,0.307169523947
286320,b,0.0640607773058
331830,b,4.60440348828
190833,b,5.42383526298
297831,b,2.29318048846
260999,b,2.49106258645
328366,s,0.018636116672000002
131192,b,0.789461385504
178201,s,0.0026533113373299996
205717,s,0.0015027048310099999
285397,s,0.00150187015894
128863,b,1.3733909471099999
125496,b,0.358539992008
288880,s,0.0015027048310099999
305907,b,5.17682390323
197795,b,0.307169523947
131575,s,0.0015027048310099999
173797,b,3.02472620073
126574,s,0.0026533113373299996
238545,s,0.018636116672000002
199658,b,4.979158404380001
172357,b,1.49250688416
180416,b,0.7440562472300001
261655,b,2.35774242417
203064,s,0.0015027048310099999
147425,s,0.018636116672000002
347796,s,0.0015027048310099999
280092,s,0.018636116672000002
336926,s,0.0015027048310099999
105001,b,0.0713571365583
329956,b,1.68161144262
256838,b,5.11005581879
196761,b,4.91863112177
291890,b,3.9988587135800002
295647,b,0.0640607773058
209860,b,0.7440562472300001
212638,b,0.309795155685
116109,b,0.7440562472300001
261571,b,5.448085496919999
239994,s,0.0015027048310099999
264976,b,2.9397905201300003
136507,b,1.3733909471099999
264481,b,5.09487189623
296947,b,4.86852312259
219436,b,2.0045805143099997
304016,s,0.0015027048310099999
243051,s,0.0015027048310099999
230936,s,0.018636116672000002
314788,b,2.2213610167200004
247708,b,4.648890118450001
181519,b,2.9261682020700004
264957,b,0.0640607773058
340092,b,2.10471259935
296563,b,4.34855639405
243730,s,0.018636116672000002
124454,b,4.76384108262
347373,b,1.07088249253
114672,s,0.018636116672000002
321536,b,4.75665451324
330102,b,1.3592267520399999
169209,b,4.4518899884300005
183204,s,0.0015027048310099999
163128,s,0.0015027048310099999
106839,b,2.1691193709200003
196091,b,1.68161144262
162151,s,0.0015027048310099999
266269,b,1.68161144262
207522,b,4.68497872486
220540,b,0.309795155685
281201,b,2.2720932645299996
208151,b,1.94063638659
323969,b,2.2620599811099997
339689,b,2.21924184372
312899,b,2.4896168521599997
181308,b,4.90568186524
263609,b,1.3726613170100002
157520,s,0.018636116672000002
159178,b,2.0338449979499997
219952,b,4.72176398496
205825,b,2.6429747386
227754,s,0.0015027048310099999
241130,b,0.7440562472300001
206326,s,0.0015027048310099999
178804,b,2.6304917898199998
101437,b,1.9401318996599999
124290,b,0.7440562472300001
241178,b,0.7440562472300001
143092,s,0.0015027048310099999
164666,b,4.76972291813
184227,b,4.1156698376800005
121002,b,4.69005686458
225174,s,0.018636116672000002
147176,s,0.0026533113373299996
135593,b,2.23478661624
204824,b,1.68161144262
333381,b,1.68161144262
132829,b,1.4548484726800002
217905,b,1.03332285105
142360,b,2.6031435554599995
211507,s,0.0026533113373299996
127704,b,4.9714135792
282290,b,2.66379325071
124968,s,0.018636116672000002
139589,b,1.68161144262
259807,b,2.12914934967
211706,b,2.48101061385
228870,s,0.0015027048310099999
269346,s,0.018636116672000002
318719,b,1.4548484726800002
125719,b,0.7440562472300001
292223,b,5.2268613592
173719,s,0.018636116672000002
335735,b,3.0629900349799994
193869,b,1.0225203661700002
334801,b,1.4548484726800002
220158,b,0.7440562472300001
210926,b,3.88918245923
119475,b,1.8954078028499999
300956,b,6.18290134676
341206,s,0.0015027048310099999
231038,b,1.3733909471099999
132193,b,4.5657678841400005
157889,b,2.2547043035599996
274233,b,1.68161144262
325724,b,0.0713571365583
173692,b,2.3601513248400003
116876,s,0.0026533113373299996
250409,s,0.0015027048310099999
106618,b,4.75310785019
316251,s,0.00150187015894
340691,s,0.018636116672000002
227092,b,5.461704650210001
283528,b,6.18154869776
285415,s,0.0015027048310099999
110255,s,0.018636116672000002
101917,b,2.76276150973
242643,s,0.0026533113373299996
309507,b,2.18417482433
187524,b,1.68161144262
103419,b,2.15693684975
184265,s,0.018636116672000002
141052,b,4.966696471730001
251578,s,0.018636116672000002
293567,s,0.0015027048310099999
223189,b,0.0834140312717
318407,b,2.7314317647400004
202673,b,4.584747688719999
334033,b,4.33913478607
172280,b,1.68161144262
320759,b,4.4622687781599994
339944,b,4.40327242458
345237,b,5.200547165980001
164200,b,1.68161144262
266059,s,0.018636116672000002
344734,b,5.008175790909999
271101,b,4.33639623133
184940,s,0.0015027048310099999
101864,b,2.07508385146
241622,s,0.0015027048310099999
150153,s,0.018636116672000002
229946,b,0.9535824560299998
238103,s,0.0015027048310099999
327854,s,0.0015027048310099999
272154,s,0.0026533113373299996
105573,b,2.80383439494
223893,b,0.307169523947
338475,b,0.7440562472300001
166554,b,4.74634522684
135447,b,5.62589714735
166027,s,0.0015027048310099999
286495,b,2.37648619398
298315,s,0.018636116672000002
107686,b,4.33497520396
184381,b,3.11525183765
282700,s,0.018636116672000002
341833,s,0.0015027048310099999
102274,b,5.41107552237
251575,b,2.03863849615
277090,b,2.19280447881
200698,b,4.51112753838
243086,b,2.0332548630200002
216774,s,0.0015027048310099999
215749,s,0.018636116672000002
164139,b,2.15274056746
130404,s,0.0026533113373299996
159179,s,0.018636116672000002
312677,b,2.19741799146
318063,s,0.0015027048310099999
123215,b,2.33237812152
239471,s,0.018636116672000002
274968,b,2.51492980616
227715,s,0.018636116672000002
141954,b,2.0196412436599998
306105,b,1.5833824288799998
335515,b,5.32859045348
159475,b,4.71759988174
205645,b,6.249263201360001
198834,b,0.913497963514
345901,b,4.38153622921
119517,b,0.7440562472300001
248265,s,0.0015027048310099999
156741,s,0.0015027048310099999
111136,b,5.7253438580900005
213926,s,0.0015027048310099999
303898,b,1.89262864343
118714,b,1.3733909471099999
131036,b,0.7440562472300001
148473,b,1.66417679087
120313,s,0.00150187015894
344623,b,4.9944796266
195811,b,2.3268869052900003
158444,b,4.36052012058
187739,b,1.68161144262
136574,s,0.018636116672000002
291012,s,0.0015027048310099999
290590,b,2.21822533855
153176,b,0.7440562472300001
112167,b,2.03880677093
141832,b,0.0640607773058
205399,s,0.0026533113373299996
136392,s,0.018636116672000002
344406,s,0.018636116672000002
281140,b,0.9597626711939999
326191,b,0.307169523947
268624,b,4.95977777061
210230,b,2.2014573592900004
233306,s,0.018636116672000002
238996,b,5.73578754828
245800,s,0.018636116672000002
190668,b,4.309200338869999
328384,b,7.22845395287
224510,s,0.0015027048310099999
291366,b,1.99460331884
324754,s,0.018636116672000002
268368,b,1.68161144262
200658,b,4.914029566519999
326571,s,0.018636116672000002
192475,b,3.0570413579199998
302470,b,5.52900620847
248942,b,0.9356686258399999
258700,b,2.82070815878
184896,b,4.288190920869999
203531,b,1.68161144262
160474,b,4.70855628175
219420,s,0.0015027048310099999
143372,s,0.0026533113373299996
290538,b,0.7440562472300001
268191,b,1.2702996133700002
151304,b,2.6914805807700004
248310,b,1.5093666724500001
301289,b,1.68161144262
296700,b,1.68161144262
161252,b,2.8431384237299997
326692,s,0.0015027048310099999
191358,b,1.68161144262
109714,b,0.07389912981499999
122254,b,5.285702822659999
274518,s,0.0015027048310099999
219229,b,0.0834140312717
260094,b,0.0713571365583
155341,b,2.29266024346
207114,b,2.7943578155699997
192460,b,1.68161144262
327444,b,4.985353508309999
217958,b,2.30147393627
167142,b,5.517173016290001
153903,s,0.018636116672000002
257429,s,0.018636116672000002
176850,b,1.07205068157
215237,s,0.018636116672000002
312327,s,0.00150187015894
227380,b,1.68161144262
151128,b,1.4548484726800002
336302,b,1.9904427457
164424,b,2.2438612504499997
115772,b,2.22853175107
253583,s,0.00150187015894
170175,s,0.018636116672000002
100600,s,0.0026533113373299996
255919,b,1.31981940113
278724,s,0.0015027048310099999
303846,s,0.018636116672000002
108456,b,4.33685933956
221669,b,4.58131427974
282167,s,0.00150187015894
124223,s,0.0015027048310099999
133804,b,3.0891423495
132308,b,0.0713571365583
196211,s,0.0015027048310099999
331891,b,0.07389912981499999
184015,b,0.7440562472300001
122763,b,2.58853937978
190237,b,1.68161144262
160037,s,0.0015027048310099999
309667,b,2.24275477516
133870,s,0.0015027048310099999
207167,b,2.08012835313
218000,b,3.8974869194300004
298763,b,0.358539992008
135550,s,0.0015027048310099999
243192,s,0.0015027048310099999
128521,s,0.0015027048310099999
239809,b,4.72052647708
179389,b,0.07389912981499999
158228,b,3.9196003827099997
144518,b,5.67545933851
169371,b,2.90040000166
272731,s,0.0015027048310099999
240966,s,0.0026533113373299996
212683,s,0.018636116672000002
324731,b,1.68161144262
106080,b,4.69687003868
221914,s,0.0015027048310099999
162088,s,0.0015027048310099999
281421,b,4.8058791878500005
166360,s,0.018636116672000002
240915,b,5.86180492962
140147,b,2.09211686967
283692,b,1.68161144262
341560,s,0.0015027048310099999
290764,b,1.4548484726800002
284762,b,3.09033393639
302059,b,5.86506920385
179721,s,0.018636116672000002
298278,s,0.018636116672000002
145846,b,5.12575083628
132049,b,3.02128072953
178832,b,1.68161144262
340204,s,0.018636116672000002
306873,s,0.0015027048310099999
116875,s,0.0026533113373299996
331283,s,0.0015027048310099999
143954,s,0.0026533113373299996
112219,b,2.85624527712
258290,b,0.7440562472300001
321397,b,4.78543466915
108598,s,0.0015027048310099999
121530,b,2.52101925319
275897,b,1.9225066097599999
123036,b,4.391501846680001
290659,b,0.07389912981499999
178636,b,0.7440562472300001
256338,s,0.018636116672000002
347987,b,2.01284562595
297871,b,1.68161144262
219153,b,0.07389912981499999
238737,s,0.0015027048310099999
149850,s,0.0026533113373299996
317957,b,0.07389912981499999
277853,b,1.68161144262
159733,b,0.0713571365583
249333,s,0.018636116672000002
317669,b,0.882317712949
143637,b,3.37432586796
220597,b,5.531606452389999
305620,s,0.018636116672000002
243483,b,4.52550260188
132159,b,2.5752957923599995
349944,b,4.473822198490001
233681,b,0.7440562472300001
171127,b,0.07389912981499999
175978,s,0.0015027048310099999
224121,b,4.31905422695
230609,b,6.033929065850001
219760,s,0.018636116672000002
172475,b,1.68161144262
102744,b,0.309795155685
217173,b,5.58886229174
108340,b,4.6737628031
280029,b,2.42707806525
300687,b,3.1428204705900002
146007,s,0.018636116672000002
138891,b,0.0640607773058
325739,s,0.018636116672000002
177193,b,2.9643873472799998
149977,b,2.44888882565
245606,b,0.307169523947
255293,s,0.00150187015894
222341,b,1.68161144262
183508,b,0.7440562472300001
338072,b,2.02633514034
139491,s,0.0015027048310099999
137435,b,5.035461205340001
238548,s,0.0026533113373299996
135794,s,0.0015027048310099999
247048,b,4.6896949692800005
324431,b,4.408891745969999
310293,s,0.018636116672000002
140452,b,0.0834140312717
212989,s,0.018636116672000002
320355,b,6.27595066758
133653,b,5.3726770338300005
161320,b,0.300975113091
133705,s,0.0015027048310099999
340797,b,5.57008402008
347972,b,1.8333036087
140901,b,1.3733909471099999
329073,b,2.31009439733
197329,b,2.30889467694
177185,s,0.0015027048310099999
287922,b,1.68161144262
183014,b,2.06255215931
288771,s,0.0015027048310099999
237219,b,1.27029406894
196551,b,0.07389912981499999
302826,b,0.07389912981499999
106790,b,1.68161144262
111339,b,1.97532526143
328907,b,0.9665596961849999
254821,b,0.309795155685
259086,s,0.0015027048310099999
198828,s,0.0015027048310099999
156930,b,1.5660137598100001
174557,b,2.02125826865
307156,b,6.3624226215999995
300488,b,1.98002056217
131792,b,0.309795155685
190320,b,1.9896437682299999
164790,s,0.0015027048310099999
282257,b,4.62819730509
296516,b,0.0640607773058
149683,b,4.7035943489
175800,b,0.0713571365583
298905,s,0.018636116672000002
297529,b,0.0713571365583
212792,b,1.4548484726800002
164010,s,0.018636116672000002
138477,b,0.0640607773058
265263,b,4.96598595805
332413,b,3.1667082978900005
126371,s,0.018636116672000002
265829,b,5.786631600519999
266549,s,0.018636116672000002
279885,b,1.4548484726800002
113605,b,2.40134325068
211216,b,1.9002559451400003
245920,b,1.58651733041
214672,b,4.14520440619
330290,s,0.0026533113373299996
193009,b,4.26953552524
243153,s,0.00150187015894
185774,b,2.8970486169700003
188931,s,0.018636116672000002
197318,s,0.018636116672000002
166850,b,5.35188939716
124998,b,2.15411736175
163349,b,2.22674435876
196937,b,6.09383786477
260269,b,0.0713571365583
148922,b,4.596619188319999
334231,b,7.1593541611500005
267534,b,2.49233072119
129192,b,0.7440562472300001
336531,b,0.7440562472300001
287914,b,6.57095049633
193915,s,0.018636116672000002
269079,s,0.018636116672000002
297085,b,4.99694956925
329097,b,0.7440562472300001
297379,b,0.307169523947
296754,b,1.4548484726800002
106617,s,0.0015027048310099999
203792,s,0.0015027048310099999
125009,b,2.05160053497
218214,s,0.0015027048310099999
127977,s,0.018636116672000002
349836,s,0.00150187015894
184581,b,2.0019394838099998
268269,b,2.12738664751
200218,b,2.36671363353
165155,s,0.0015027048310099999
244643,b,1.4548484726800002
177177,b,1.9695407837099999
153358,b,0.0713571365583
185396,b,4.836285605990001
222441,b,0.7440562472300001
277560,s,0.018636116672000002
205523,s,0.0015027048310099999
278201,b,2.33701909305
290357,b,2.13201561096
121116,b,2.10830605645
224224,b,2.37223865892
172494,b,5.97829018691
269910,b,5.34752621664
151969,s,0.0015027048310099999
107255,b,6.25356233758
323926,s,0.018636116672000002
232092,b,0.309795155685
159286,b,2.35029083983
232713,b,0.999432238072
137740,b,4.9909740718
244444,s,0.018636116672000002
219413,b,0.309795155685
207059,b,1.9655739557799998
303265,b,1.68161144262
349039,b,1.4548484726800002
151884,s,0.018636116672000002
247887,b,2.3261878245500003
294877,b,5.931423527180001
162306,b,2.35316939937
185890,s,0.00150187015894
202424,b,4.508073886569999
299444,s,0.0015027048310099999
192178,s,0.018636116672000002
276416,b,2.04863020785
205040,s,0.0026533113373299996
124761,s,0.018636116672000002
201802,b,1.68161144262
200602,b,4.3552717766199995
277850,b,1.71971667365
280328,s,0.0015027048310099999
134209,b,4.82806486913
234205,s,0.00150187015894
257243,b,4.28277002709
113064,b,2.08832118722
221277,s,0.018636116672000002
124150,b,4.96007432521
143803,b,1.68161144262
223357,s,0.00150187015894
190311,b,1.68161144262
290011,s,0.018636116672000002
169613,b,0.07389912981499999
293997,b,4.77821422139
118634,b,1.4548484726800002
297678,s,0.00150187015894
234453,b,1.68161144262
230541,b,2.0210454323900002
268341,b,1.89828077927
329085,s,0.00150187015894
146051,b,1.68161144262
244330,b,6.80654526599
236191,b,0.07389912981499999
203910,b,2.34512595512
303310,s,0.0015027048310099999
337404,s,0.0015027048310099999
235207,s,0.018636116672000002
197386,b,0.358539992008
103317,b,4.28974165196
182791,s,0.0015027048310099999
149298,b,1.3733909471099999
254066,s,0.018636116672000002
124348,s,0.018636116672000002
113893,b,0.7440562472300001
123408,b,2.14863574464
144509,b,1.02449945005
167311,s,0.0015027048310099999
332283,s,0.018636116672000002
101194,s,0.018636116672000002
291775,b,0.307169523947
113584,s,0.018636116672000002
167251,b,6.16776915445
301099,s,0.0015027048310099999
345957,b,2.30289986314
246381,b,2.3288643524
196219,b,0.7440562472300001
133027,s,0.018636116672000002
213033,b,4.351183370209999
171252,b,2.24086607005
179759,b,0.307169523947
137013,b,4.84827192829
260797,b,5.1463624685600005
130593,b,5.6239296396
339146,s,0.0015027048310099999
296415,b,0.7440562472300001
147364,b,0.845124983089
184385,b,2.32864535436
332333,b,4.72440564978
283673,b,5.23823415024
165783,b,1.68161144262
335003,b,4.83209285195
271671,b,2.27600046285
304231,b,0.0713571365583
221699,b,1.68161144262
224036,b,2.30841534268
185063,b,1.97807016065
328516,b,0.7440562472300001
156020,b,2.12567236015
245958,b,1.80722815738
281999,b,5.25679119372
137680,s,0.0026533113373299996
335853,b,2.2313966263
204014,b,2.21037953178
115397,b,0.307169523947
338731,b,1.68161144262
322105,b,1.68161144262
334479,b,1.68161144262
219102,b,1.4548484726800002
246770,b,0.307169523947
163334,b,2.18900968919
191495,b,0.309795155685
229559,s,0.0015027048310099999
190003,b,0.7440562472300001
230975,s,0.00150187015894
298481,b,0.307169523947
297502,b,0.7440562472300001
171560,b,4.37347317315
194579,s,0.018636116672000002
253477,s,0.018636116672000002
196993,b,3.1044310233899997
290755,b,2.26815563971
233231,b,4.68544618444
214764,b,4.140915077790001
164988,b,4.5505651368099995
177937,s,0.0015027048310099999
341317,b,0.0713571365583
108933,b,0.309795155685
173629,b,1.7326273427599999
154948,b,1.94397985974
133629,b,5.04070464512
152568,b,4.65327414927
269193,b,1.92952662885
238408,s,0.018636116672000002
258150,b,0.300975113091
306332,b,1.3733909471099999
223253,b,1.68161144262
320069,b,1.68161144262
270778,b,2.47829047562
285803,b,6.64974427556
114518,s,0.0015027048310099999
247478,s,0.018636116672000002
273891,b,5.02632493208
285409,b,0.07389912981499999
168233,s,0.0015027048310099999
189254,b,2.0489192310799997
172014,s,0.00150187015894
192811,s,0.018636116672000002
257379,s,0.0015027048310099999
150655,b,0.07389912981499999
339114,s,0.0015027048310099999
172708,b,0.0713571365583
249628,s,0.018636116672000002
133684,s,0.0026533113373299996
123729,s,0.0026533113373299996
254292,b,4.3831784442199995
121898,b,1.4548484726800002
237879,b,4.46309173619
178670,b,0.0713571365583
163868,b,0.07389912981499999
271490,b,2.20251119398
298268,s,0.0015027048310099999
182844,b,0.7440562472300001
296281,b,3.04432815793
212409,b,2.56029183433
329993,b,4.768313029690001
189687,b,4.39890651739
239921,s,0.0026533113373299996
244983,s,0.0026533113373299996
185281,s,0.0015027048310099999
331353,b,2.91293442139
201163,s,0.0015027048310099999
222014,b,1.68161144262
243693,b,4.43836026732
102601,b,0.7440562472300001
146382,b,2.46437647481
246133,b,2.14627442079
131843,s,0.0015027048310099999
126992,b,4.4450443904800006
153245,b,2.20911155295
282721,b,1.68161144262
154625,s,0.018636116672000002
122713,b,1.68161144262
233240,b,2.4261876128999997
200236,s,0.018636116672000002
301566,b,2.4675942632
235997,s,0.0015027048310099999
342326,b,4.95985943957
297517,b,3.01282395393
267960,s,0.018636116672000002
157745,s,0.018636116672000002
129239,s,0.0026533113373299996
316303,b,0.0834140312717
165140,b,0.7440562472300001
212799,b,2.6382492044799997
244357,b,2.11443234791
337121,b,2.82832099401
136987,s,0.0015027048310099999
265601,b,4.64508428234
342276,b,1.4548484726800002
299612,b,1.0806544805
122399,s,0.0015027048310099999
279074,b,4.80322144394
329716,b,1.4548484726800002
244608,s,0.018636116672000002
300142,b,0.0640607773058
270140,b,1.68161144262
277782,b,1.4548484726800002
250196,s,0.0015027048310099999
185123,b,1.4548484726800002
265047,s,0.00150187015894
318586,s,0.0015027048310099999
215577,s,0.018636116672000002
174630,b,4.44272132773
299955,b,2.1208694902
291617,s,0.018636116672000002
177974,b,3.1948824941600003
227287,s,0.018636116672000002
260336,s,0.0026533113373299996
107450,b,1.4548484726800002
305435,s,0.018636116672000002
235598,b,2.07900422008
331622,s,0.0015027048310099999
253762,b,1.83837503365
290087,b,0.307169523947
246250,b,5.2633894325199995
228945,b,2.6268730634799997
169196,b,1.93756028505
229247,s,0.018636116672000002
332143,b,0.0713571365583
125101,b,0.7440562472300001
328726,b,0.9196994646879999
332693,b,2.3180272126099997
178686,b,1.68161144262
348407,s,0.0015027048310099999
105128,b,0.7440562472300001
163280,s,0.018636116672000002
257446,b,0.789461385504
181083,b,2.15719202993
284811,b,2.1624374158099995
195343,s,0.0026533113373299996
144707,s,0.0015027048310099999
263399,b,0.07389912981499999
332207,b,0.0713571365583
128156,b,4.12273736801
131140,b,2.71392744307
121822,b,1.68161144262
187994,b,4.5554712867100005
218388,b,2.77727676472
114653,b,0.309795155685
150411,b,0.0834140312717
277284,b,1.4548484726800002
116574,s,0.018636116672000002
216131,s,0.0015027048310099999
131952,b,4.47315613076
245805,s,0.018636116672000002
220678,s,0.018636116672000002
343072,s,0.0015027048310099999
297786,b,2.1099607484200003
300095,b,2.04047211184
237064,b,0.0834140312717
262101,s,0.0015027048310099999
200068,s,0.018636116672000002
292139,s,0.0015027048310099999
145778,s,0.0015027048310099999
178905,b,5.61432313391
265289,s,0.0026533113373299996
223458,b,2.42455508648
345637,b,1.68161144262
169474,b,4.5519006187
256983,b,3.09695569668
195877,b,2.55489272148
212434,b,0.07389912981499999
124409,s,0.0015027048310099999
266028,b,6.24485838946
112479,b,3.0209634339
103261,b,2.0754303907
313157,b,1.4548484726800002
122844,s,0.0015027048310099999
161852,b,1.3733909471099999
160014,s,0.0015027048310099999
204460,b,0.358539992008
145063,b,1.68161144262
306476,s,0.0015027048310099999
141321,b,1.68161144262
278762,s,0.018636116672000002
185220,s,0.0015027048310099999
300003,b,5.760731267070001
150109,s,0.018636116672000002
233444,s,0.0026533113373299996
325802,s,0.018636116672000002
253456,s,0.018636116672000002
210086,b,4.62232006895
170016,b,5.9925352715999995
190500,s,0.018636116672000002
347726,s,0.0015027048310099999
154931,b,5.23865460567
256985,s,0.0015027048310099999
181553,b,2.66117793495
323686,b,4.5913149883
203614,b,1.68161144262
294064,s,0.0015027048310099999
101037,b,1.68161144262
312929,b,2.05700514548
192776,b,6.7247384298599995
335737,s,0.018636116672000002
336235,s,0.018636116672000002
260092,b,2.0472017863799996
311143,s,0.018636116672000002
201792,s,0.0015027048310099999
342923,b,0.0834140312717
322896,s,0.018636116672000002
104975,b,0.7440562472300001
137806,b,2.35060524756
243597,b,0.309795155685
189802,s,0.0015027048310099999
349771,b,2.00291527661
242363,b,5.62152093458
124144,b,2.20481980776
230810,b,4.8753125011
303281,b,2.30136348935
269999,b,4.32938682414
142480,s,0.0026533113373299996
145979,s,0.018636116672000002
264084,b,1.1791897663700002
338204,b,2.0210032464700003
119722,b,1.4548484726800002
135717,b,1.68161144262
164014,s,0.0015027048310099999
175307,b,2.2547418183700003
296824,b,2.3361323503099998
244726,b,1.4548484726800002
311919,s,0.00150187015894
140093,b,2.12750597585
315537,s,0.00150187015894
307903,s,0.018636116672000002
170340,b,5.26857090891
221968,s,0.0015027048310099999
116961,b,5.486430089600001
152772,b,5.06568259135
215396,b,2.15724121113
312702,s,0.0015027048310099999
194410,s,0.018636116672000002
236875,b,1.4548484726800002
267766,b,6.42655532728
257316,b,2.12709228952
341948,s,0.0026533113373299996
293290,s,0.018636116672000002
285821,s,0.0026533113373299996
259923,b,0.0640607773058
133764,b,2.8856803591799998
168302,b,4.96936937094
314530,b,1.68161144262
132129,b,6.268760433300001
128913,b,0.309795155685
134397,s,0.018636116672000002
217920,b,4.62389412834
286341,b,2.01532576367
211190,b,4.4866784818
146402,b,1.68161144262
164325,b,2.06177923493
238125,b,1.68161144262
110932,s,0.018636116672000002
222195,b,0.0713571365583
325328,s,0.0015027048310099999
157142,s,0.00150187015894
105624,b,5.09761157239
230931,s,0.0015027048310099999
275861,b,1.68161144262
304772,b,2.70917521924
150476,b,5.332995807580001
178480,b,2.1749943601
175448,b,0.309795155685
329714,s,0.018636116672000002
241641,s,0.0015027048310099999
179543,s,0.0015027048310099999
202821,s,0.018636116672000002
158683,b,0.7440562472300001
238589,b,1.68161144262
323533,b,2.4094954633700003
112218,b,4.9456489799300005
216936,b,5.052939966519999
172147,b,0.7440562472300001
157446,b,4.58465642922
117128,b,0.7440562472300001
282681,s,0.018636116672000002
310098,b,0.7440562472300001
307702,b,3.0192128278400006
110617,s,0.0026533113373299996
333422,s,0.018636116672000002
284070,b,5.40166584516
